0, 0, 0
-0.179678, -1.51819, -0.202179
1.54364, -2.09647, -0.329018
2.22795, -2.4249, 0.0650883
1.54825, -2.94161, 0.675201
2.45269, -1.64926, 4.14157
4.11428, 16.7538, 14.2267
4.19787, 21.5308, 16.3364
3.939, 21.649, 16.8507
4.17811, 22.1857, 16.9375
4.11128, 23.1576, 17.7348
3.82582, 23.2503, 18.0461
3.69082, 23.1258, 18.2807
3.32897, 22.6795, 18.8489
4.93762, 26.024, 18.6143
8.08528, 37.4878, 21.0087
8.16216, 41.6711, 22.0299
7.70013, 41.4708, 21.8468
7.68544, 41.4342, 21.0199
7.46026, 40.6342, 20.448
7.35386, 40.0435, 20.8261
7.98852, 40.2466, 20.7632
8.74875, 40.2225, 20.6063
9.27372, 39.8008, 20.5503
8.86979, 41.2614, 21.6506
2.68516, 58.6653, 31.2304
2.47376, 60.4834, 33.3931
1.39229, 59.496, 33.0167
-0.931993, 57.6523, 30.2172
-1.84798, 53.6295, 27.8828
-1.8606, 53.476, 27.4048
-1.79152, 54.3559, 27.4043
-2.17226, 54.9662, 27.7364
-1.18087, 57.678, 28.2719
-1.29364, 57.3815, 29.7565
-0.182003, 56.5841, 30.8409
-0.862777, 54.4291, 31.168
-0.785246, 53.0273, 30.1933
-0.33918, 50.3599, 28.8792
0.0481457, 50.0296, 26.5372
-2.08671, 48.5219, 23.288
-3.72662, 47.0492, 21.6429
-4.21453, 45.6783, 20.9637
-4.8279, 45.2475, 20.6091
-5.06811, 45.3051, 19.6278
-5.47776, 45.5051, 17.0689
-4.41857, 48.1898, 13.5896
-3.50997, 49.6453, 11.5323
-0.220954, 51.6499, 10.4969
4.1594, 53.7997, 8.85892
3.24226, 51.5847, 10.0858
1.02243, 49.189, 11.8003
1.25901, 50.9061, 13.9544
1.2501, 50.7478, 16.1021
-1.08513, 47.3526, 17.9403
0.858963, 47.8202, 18.0295
5.094, 47.7071, 20.3822
6.09571, 44.0869, 24.9591
6.47135, 41.1214, 26.1371
6.66862, 41.0662, 26.4285
6.37628, 41.7873, 26.8562
6.14616, 42.4089, 27.0491
5.94416, 42.0003, 27.318
5.40624, 40.3801, 28.1644
5.25986, 38.3856, 29.1171
5.46384, 37.3672, 29.4194
5.28869, 37.3433, 29.6311
-0.623196, 36.7644, 28.3823
-4.89816, -2.87676, 10.6442
-6.82665, -5.6926, 10.0372
-7.12478, -7.84546, 10.272
-6.43699, -7.82579, 10.3843
-7.14229, -8.322, 10.0002
-7.9551, -6.81424, 10.7179
-9.26112, -5.28419, 13.5701
-9.198, -5.92393, 14.8315
-9.12723, -6.10423, 16.7696
-9.13025, -5.41729, 18.8661
-8.20781, -7.03335, 18.9295
7.06922, -49.7245, -14.7364
-7.62135, -47.6205, -11.6875
-12.3398, -47.2454, -4.40669
-8.98255, -41.7789, -1.47533
-6.42101, -40.5332, -2.10261
0.188172, -36.9476, -3.93677
5.51786, -35.5759, 1.22595
4.73788, -37.7523, 4.63605
3.11548, -38.3638, 5.31244
-0.176385, -23.5585, 10.0429
-10.3617, 4.66144, 24.6162
-12.2443, 5.64635, 26.1767
-13.8554, 5.97483, 27.0746
-14.5843, 7.40772, 28.831
-15.6145, 5.88131, 30.9658
-21.8901, 9.36836, 33.3123
-24.9549, 9.42355, 34.1842
-22.4762, 4.48811, 24.4944
-25.3361, -0.217438, 18.1928
-25.8805, -0.736833, 20.2966
-27.7726, 1.87641, 27.0338
-26.9929, 4.20499, 28.0206
-29.1738, 1.15138, 26.8996
-10.0965, -34.6666, 14.8745
-9.54203, -36.3054, 11.7142
-5.41322, -31.1443, 10.5886
-3.14136, -28.0871, 10.1621
-3.45886, -28.5363, 11.0772
-2.92704, -29.029, 13.1099
-2.87816, -29.9613, 14.0309
-2.90282, -29.2501, 14.3507
-3.27767, -29.3034, 14.6897
-2.66325, -27.6072, 16.3743
-1.12081, -23.7336, 18.2364
-7.13927, 11.274, 27.0824
-15.3641, 20.5739, 34.3192
-16.0264, 24.9768, 35.9683
-16.4926, 28.0399, 36.5429
-20.8612, 25.3415, 39.1221
-19.5284, 26.7462, 37.322
-22.4874, 8.16625, 28.6367
-10.8298, -17.853, 23.8681
-8.08074, -21.3618, 24.1253
-7.23426, -22.2156, 23.4883
-6.14135, -18.0534, 23.5183
-5.59503, -16.7689, 23.8502
-4.96446, -16.6005, 24.0335
-3.99029, -16.6314, 24.8234
-3.22823, -16.4973, 25.3294
-0.0867397, -20.3648, 24.7657
4.74677, -43.7617, 16.5367
1.67939, -43.615, 8.0924
-1.94782, -44.6816, 5.09357
-2.3578, -45.2493, 9.40418
-2.09805, -45.7096, 10.684
-8.42346, -10.1507, 15.0902
-32.6217, -1.54841, 27.498
-19.9413, 2.09671, 25.409
-26.4256, 4.98056, 28.6074
-35.3633, 2.10696, 33.0334
-37.7308, 0.842333, 37.2927
-29.8688, 3.1414, 41.254
-21.1461, 5.4965, 45.2812
-19.0242, 17.3022, 48.5451
-17.4951, 27.0625, 49.4404
-16.3273, 29.2599, 48.542
-16.2318, 29.2161, 48.5084
-18.8904, 26.4419, 49.0346
-18.455, 26.791, 49.3689
-16.7465, 27.9791, 49.5133
-16.1252, 28.6299, 50.4618
-17.2888, 28.1496, 53.5784
-18.4216, 26.913, 56.2201
-24.0032, 19.9235, 57.7409
-25.8731, 10.1828, 50.2923
-13.0866, 0.630736, 36.9973
-14.2586, -3.45516, 37.5872
-11.6197, -9.96453, 40.0417
-2.79467, -15.4651, 38.8422
-5.41896, -51.4658, 31.919
-4.30676, -44.515, 32.7992
0.354543, -29.6459, 34.9643
-0.0501424, -16.3544, 39.7887
-7.35642, -6.02973, 43.668
-5.83327, -2.85512, 44.0815
-8.91982, -3.3614, 40.4265
-12.4394, -4.23205, 38.0437
-13.3559, -1.85364, 38.2686
-7.28619, 5.8428, 38.9876
-10.046, 6.70838, 39.3851
-21.3881, 3.3735, 42.7587
